node_index,node_cost,search,heuristic,failure,error,result,source_result
83,6,f3,hlength,0,0,10,10
83,6,f3,hmax,1,0,8,16
83,6,f3,hnba,0,0,14,16
83,6,f6,hg,0,0,16,6
83,6,f6,hdiff,0,0,8,6
83,6,f6,hi,0,0,8,12
83,6,f6,hlength,1,0,16,28
83,6,f6,hmax,0,0,10,10
83,6,f6,hnba,1,0,8,18
84,6,f5,hg,0,0,14,6
84,6,f5,hdiff,0,0,10,6
84,6,f5,hi,0,0,10,6
84,6,f5,hlength,0,0,14,18
84,6,f5,hmax,0,0,10,6
84,6,f5,hnba,0,0,10,10
84,6,f1,hg,0,0,14,6
84,6,f1,hdiff,0,0,14,6
84,6,f2,hg,0,0,14,6
84,6,f2,hdiff,0,0,14,14
84,6,f2,hi,0,0,10,6
84,6,f2,hlength,0,0,14,18
84,6,f2,hmax,0,0,10,6
84,6,f2,hnba,0,0,10,16
84,6,f4,hg,0,0,24,26
84,6,f4,hdiff,0,0,24,24
84,6,f4,hi,0,0,20,6
84,6,f4,hlength,0,0,24,24
84,6,f4,hmax,0,0,30,30
84,6,f4,hnba,0,0,38,36
84,6,f3,hg,0,0,10,10
84,6,f3,hdiff,0,0,20,16
84,6,f3,hi,1,0,14,32
84,6,f3,hlength,0,0,10,10
84,6,f3,hmax,0,0,10,16
84,6,f3,hnba,0,0,10,16
84,6,f6,hg,0,0,14,6
84,6,f6,hdiff,0,0,18,6
84,6,f6,hi,0,0,20,12
84,6,f6,hlength,0,0,24,28
84,6,f6,hmax,0,0,10,10
84,6,f6,hnba,0,0,14,18
85,6,f5,hg,0,0,20,6
85,6,f5,hdiff,0,0,16,6
85,6,f5,hi,0,0,10,6
85,6,f5,hlength,0,0,14,18
85,6,f5,hmax,0,0,10,6
85,6,f5,hnba,0,0,10,10
85,6,f1,hg,0,0,10,6
85,6,f1,hdiff,0,0,10,6
85,6,f2,hg,0,0,14,6
85,6,f2,hdiff,0,0,14,14
85,6,f2,hi,0,0,10,6
85,6,f2,hlength,0,0,24,18
85,6,f2,hmax,0,0,10,6
85,6,f2,hnba,0,0,10,16
85,6,f4,hg,0,0,24,26
85,6,f4,hdiff,0,0,26,24
85,6,f4,hi,0,0,26,6
85,6,f4,hlength,0,0,24,24
85,6,f4,hmax,0,0,30,30
85,6,f4,hnba,0,0,38,36
85,6,f3,hg,0,0,10,10
85,6,f3,hdiff,0,0,10,16
85,6,f3,hi,1,0,14,32
85,6,f3,hlength,0,0,10,10
85,6,f3,hmax,0,0,16,16
85,6,f3,hnba,0,0,10,16
85,6,f6,hg,0,0,14,6
85,6,f6,hdiff,0,0,16,6
85,6,f6,hi,0,0,18,12
85,6,f6,hlength,0,0,24,28
85,6,f6,hmax,0,0,10,10
85,6,f6,hnba,0,0,14,18
86,6,f5,hg,0,0,14,6
86,6,f5,hdiff,0,0,10,6
86,6,f5,hi,0,0,14,6
86,6,f5,hlength,0,0,20,18
86,6,f5,hmax,0,0,10,6
86,6,f5,hnba,0,0,10,10
86,6,f1,hg,0,0,14,6
86,6,f1,hdiff,0,0,10,6
86,6,f2,hg,0,0,14,6
86,6,f2,hdiff,0,0,14,14
86,6,f2,hi,0,0,14,6
86,6,f2,hlength,0,0,22,18
86,6,f2,hmax,0,0,10,6
86,6,f2,hnba,0,0,10,16
86,6,f4,hg,0,0,40,26
86,6,f4,hdiff,0,0,24,24
86,6,f4,hi,0,0,26,6
86,6,f4,hlength,0,0,34,24
86,6,f4,hmax,0,0,30,30
86,6,f4,hnba,0,0,36,36
86,6,f3,hg,0,0,10,10
86,6,f3,hdiff,0,0,10,16
86,6,f3,hi,1,0,18,32
86,6,f3,hlength,0,0,10,10
86,6,f3,hmax,0,0,20,16
86,6,f3,hnba,0,0,10,16
86,6,f6,hg,0,0,14,6
86,6,f6,hdiff,0,0,20,6
86,6,f6,hi,0,0,14,12
86,6,f6,hlength,0,0,34,28
86,6,f6,hmax,0,0,10,10
86,6,f6,hnba,0,0,20,18
87,6,f5,hg,0,0,10,6
87,6,f5,hdiff,0,0,14,6
87,6,f5,hi,0,0,10,6
87,6,f5,hlength,1,0,10,18
87,6,f5,hmax,0,0,10,6
87,6,f5,hnba,0,0,10,10
87,6,f1,hg,0,0,10,6
87,6,f1,hdiff,0,0,14,6
87,6,f2,hg,0,0,10,6
87,6,f2,hdiff,0,0,14,14
87,6,f2,hi,0,0,10,6
87,6,f2,hlength,0,0,22,18
87,6,f2,hmax,0,0,10,6
87,6,f2,hnba,0,0,10,16
87,6,f4,hg,0,0,44,26
87,6,f4,hdiff,0,0,34,24
87,6,f4,hi,0,0,10,6
87,6,f4,hlength,0,0,34,24
87,6,f4,hmax,0,0,32,30
87,6,f4,hnba,0,0,38,36
87,6,f3,hg,0,0,10,10
87,6,f3,hdiff,0,0,16,16
87,6,f3,hi,1,0,10,32
87,6,f3,hlength,0,0,10,10
87,6,f3,hmax,0,0,20,16
87,6,f3,hnba,0,0,10,16
87,6,f6,hg,0,0,10,6
87,6,f6,hdiff,0,0,18,6
87,6,f6,hi,0,0,10,12
87,6,f6,hlength,0,0,34,28
87,6,f6,hmax,0,0,10,10
87,6,f6,hnba,0,0,20,18
88,6,f5,hg,0,0,26,6
88,6,f5,hdiff,0,0,10,6
88,6,f5,hi,0,0,10,6
88,6,f5,hlength,0,0,18,18
88,6,f5,hmax,0,0,10,6
88,6,f5,hnba,0,0,14,10
88,6,f1,hg,0,0,10,6
88,6,f1,hdiff,0,0,10,6
88,6,f2,hg,0,0,20,6
88,6,f2,hdiff,0,0,18,14
88,6,f2,hi,0,0,18,6
88,6,f2,hlength,0,0,20,18
88,6,f2,hmax,0,0,10,6
88,6,f2,hnba,0,0,18,16
88,6,f4,hg,0,0,38,26
88,6,f4,hdiff,0,0,28,24
88,6,f4,hi,0,0,28,6
88,6,f4,hlength,0,0,24,24
88,6,f4,hmax,0,0,34,30
88,6,f4,hnba,0,0,40,36
88,6,f3,hg,0,0,10,10
88,6,f3,hdiff,0,0,14,16
88,6,f3,hi,1,0,20,32
88,6,f3,hlength,0,0,10,10
88,6,f3,hmax,0,0,26,16
88,6,f3,hnba,0,0,18,16
88,6,f6,hg,0,0,20,6
88,6,f6,hdiff,0,0,10,6
88,6,f6,hi,0,0,26,12
88,6,f6,hlength,0,0,24,28
88,6,f6,hmax,0,0,16,10
88,6,f6,hnba,0,0,30,18
89,6,f5,hg,0,0,14,6
89,6,f5,hdiff,0,0,10,6
89,6,f5,hi,0,0,20,6
89,6,f5,hlength,0,0,14,18
89,6,f5,hmax,0,0,10,6
89,6,f5,hnba,0,0,14,10
89,6,f1,hg,0,0,10,6
89,6,f1,hdiff,0,0,10,6
89,6,f2,hg,0,0,22,6
89,6,f2,hdiff,0,0,20,14
89,6,f2,hi,0,0,14,6
89,6,f2,hlength,0,0,26,18
89,6,f2,hmax,0,0,10,6
89,6,f2,hnba,0,0,14,16
89,6,f4,hg,0,0,38,26
89,6,f4,hdiff,0,0,42,24
89,6,f4,hi,0,0,38,6
89,6,f4,hlength,0,0,24,24
89,6,f4,hmax,0,0,34,30
89,6,f4,hnba,0,0,42,36
89,6,f3,hg,0,0,10,10
89,6,f3,hdiff,0,0,14,16
89,6,f3,hi,1,0,20,32
89,6,f3,hlength,0,0,10,10
89,6,f3,hmax,0,0,28,16
89,6,f3,hnba,0,0,14,16
89,6,f6,hg,0,0,22,6
89,6,f6,hdiff,0,0,10,6
89,6,f6,hi,0,0,32,12
89,6,f6,hlength,0,0,24,28
89,6,f6,hmax,0,0,16,10
89,6,f6,hnba,0,0,24,18
90,6,f5,hg,0,0,8,6
90,6,f5,hdiff,0,0,8,6
90,6,f5,hi,0,0,8,6
90,6,f5,hlength,0,0,20,18
90,6,f5,hmax,0,0,8,6
90,6,f5,hnba,0,0,8,10
90,6,f1,hg,0,0,8,6
90,6,f1,hdiff,0,0,8,6
90,6,f2,hg,0,0,8,6
90,6,f2,hdiff,0,0,8,14
90,6,f2,hi,0,0,8,6
90,6,f2,hlength,0,0,24,18
90,6,f2,hmax,0,0,8,6
90,6,f2,hnba,1,0,8,16
90,6,f4,hg,0,0,20,26
90,6,f4,hdiff,0,0,20,24
90,6,f4,hi,0,0,8,6
90,6,f4,hlength,0,0,20,24
90,6,f4,hmax,1,0,8,30
90,6,f4,hnba,1,0,8,36
90,6,f3,hg,0,0,14,10
90,6,f3,hdiff,0,0,20,16
90,6,f3,hi,1,0,22,32
90,6,f3,hlength,0,0,8,10
90,6,f3,hmax,0,0,20,16
90,6,f3,hnba,1,0,8,16
90,6,f6,hg,0,0,20,6
90,6,f6,hdiff,0,0,20,6
90,6,f6,hi,0,0,8,12
90,6,f6,hlength,1,0,20,28
90,6,f6,hmax,0,0,8,10
90,6,f6,hnba,1,0,8,18
91,6,f5,hg,0,1,0,6
91,6,f5,hdiff,0,1,0,6
91,6,f5,hi,0,1,0,6
91,6,f5,hlength,0,1,0,18
91,6,f5,hmax,0,1,0,6
91,6,f5,hnba,0,1,0,10
91,6,f1,hg,0,1,0,6
91,6,f1,hdiff,0,1,0,6
91,6,f2,hg,0,1,0,6
91,6,f2,hdiff,0,1,0,14
91,6,f2,hi,0,1,0,6
91,6,f2,hlength,0,1,0,18
91,6,f2,hmax,0,1,0,6
91,6,f2,hnba,0,1,0,16
91,6,f4,hg,0,1,0,26
91,6,f4,hdiff,0,1,0,24
91,6,f4,hi,0,1,0,6
91,6,f4,hlength,0,1,0,24
91,6,f4,hmax,0,1,0,30
91,6,f4,hnba,0,1,0,36
91,6,f3,hg,0,1,0,10
91,6,f3,hdiff,0,1,0,16
91,6,f3,hi,0,1,0,32
91,6,f3,hlength,0,1,0,10
91,6,f3,hmax,0,1,0,16
91,6,f3,hnba,0,1,0,16
91,6,f6,hg,0,1,0,6
91,6,f6,hdiff,0,1,0,6
91,6,f6,hi,0,1,0,12
91,6,f6,hlength,0,1,0,28
91,6,f6,hmax,0,1,0,10
91,6,f6,hnba,0,1,0,18
92,7,f5,hg,0,0,13,6
92,7,f5,hdiff,0,0,13,6
92,7,f5,hi,0,0,11,6
92,7,f5,hlength,0,0,13,18
92,7,f5,hmax,0,0,11,6
92,7,f5,hnba,0,0,27,10
92,7,f1,hg,0,0,13,6
92,7,f1,hdiff,0,0,13,6
92,7,f2,hg,0,0,13,6
92,7,f2,hdiff,0,0,13,14
92,7,f2,hi,0,0,19,6
92,7,f2,hlength,0,0,27,18
92,7,f2,hmax,0,0,11,6
92,7,f2,hnba,0,0,13,16
92,7,f4,hg,0,0,27,26
92,7,f4,hdiff,0,0,27,24
92,7,f4,hi,0,0,31,6
92,7,f4,hlength,0,0,39,24
92,7,f4,hmax,0,0,27,30
92,7,f4,hnba,0,0,47,36
92,7,f3,hg,0,0,11,10
92,7,f3,hdiff,0,0,13,16
92,7,f3,hi,1,0,13,32
92,7,f3,hlength,0,0,13,10
92,7,f3,hmax,0,0,13,16
92,7,f3,hnba,0,0,13,16
92,7,f6,hg,0,0,33,6
92,7,f6,hdiff,0,0,41,6
92,7,f6,hi,0,0,31,12
92,7,f6,hlength,0,0,39,28
92,7,f6,hmax,0,0,17,10
92,7,f6,hnba,0,0,29,18
93,7,f5,hg,0,0,19,6
93,7,f5,hdiff,0,0,19,6
93,7,f5,hi,0,0,15,6
93,7,f5,hlength,0,0,13,18
93,7,f5,hmax,0,0,11,6
93,7,f5,hnba,0,0,21,10
93,7,f1,hg,0,0,17,6
93,7,f1,hdiff,0,0,17,6
93,7,f2,hg,0,0,21,6
93,7,f2,hdiff,0,0,17,14
93,7,f2,hi,0,0,15,6
93,7,f2,hlength,0,0,19,18
93,7,f2,hmax,0,0,11,6
93,7,f2,hnba,0,0,19,16
93,7,f4,hg,0,0,31,26
93,7,f4,hdiff,0,0,29,24
93,7,f4,hi,0,0,27,6
93,7,f4,hlength,0,0,29,24
93,7,f4,hmax,0,0,31,30
93,7,f4,hnba,0,0,47,36
93,7,f3,hg,0,0,11,10
93,7,f3,hdiff,0,0,13,16
93,7,f3,hi,1,0,15,32
93,7,f3,hlength,0,0,13,10
93,7,f3,hmax,0,0,13,16
93,7,f3,hnba,0,0,19,16
93,7,f6,hg,0,0,33,6
93,7,f6,hdiff,0,0,33,6
93,7,f6,hi,0,0,33,12
93,7,f6,hlength,0,0,39,28
93,7,f6,hmax,0,0,17,10
93,7,f6,hnba,0,0,33,18
94,7,f5,hg,0,0,19,6
94,7,f5,hdiff,0,0,19,6
94,7,f5,hi,0,0,13,6
94,7,f5,hlength,0,0,19,18
94,7,f5,hmax,0,0,11,6
94,7,f5,hnba,0,0,19,10
94,7,f1,hg,0,0,13,6
94,7,f1,hdiff,0,0,13,6
94,7,f2,hg,0,0,15,6
94,7,f2,hdiff,0,0,19,14
94,7,f2,hi,0,0,19,6
94,7,f2,hlength,0,0,27,18
94,7,f2,hmax,0,0,11,6
94,7,f2,hnba,0,0,17,16
94,7,f4,hg,0,0,27,26
94,7,f4,hdiff,0,0,27,24
94,7,f4,hi,0,0,25,6
94,7,f4,hlength,0,0,37,24
94,7,f4,hmax,0,0,31,30
94,7,f4,hnba,0,0,39,36
94,7,f3,hg,0,0,11,10
94,7,f3,hdiff,0,0,15,16
94,7,f3,hi,1,0,11,32
94,7,f3,hlength,0,0,13,10
94,7,f3,hmax,0,0,19,16
94,7,f3,hnba,0,0,17,16
94,7,f6,hg,0,0,27,6
94,7,f6,hdiff,0,0,27,6
94,7,f6,hi,0,0,23,12
94,7,f6,hlength,0,0,27,28
94,7,f6,hmax,0,0,15,10
94,7,f6,hnba,0,0,35,18
95,7,f5,hg,0,0,13,6
95,7,f5,hdiff,0,0,17,6
95,7,f5,hi,0,0,11,6
95,7,f5,hlength,0,0,13,18
95,7,f5,hmax,0,0,11,6
95,7,f5,hnba,0,0,19,10
95,7,f1,hg,0,0,13,6
95,7,f1,hdiff,0,0,13,6
95,7,f2,hg,0,0,21,6
95,7,f2,hdiff,0,0,15,14
95,7,f2,hi,0,0,25,6
95,7,f2,hlength,0,0,21,18
95,7,f2,hmax,0,0,11,6
95,7,f2,hnba,0,0,13,16
95,7,f4,hg,0,0,27,26
95,7,f4,hdiff,0,0,41,24
95,7,f4,hi,0,0,41,6
95,7,f4,hlength,0,0,37,24
95,7,f4,hmax,0,0,31,30
95,7,f4,hnba,0,0,41,36
95,7,f3,hg,0,0,11,10
95,7,f3,hdiff,0,0,13,16
95,7,f3,hi,1,0,11,32
95,7,f3,hlength,0,0,13,10
95,7,f3,hmax,0,0,21,16
95,7,f3,hnba,0,0,13,16
95,7,f6,hg,0,0,43,6
95,7,f6,hdiff,0,0,43,6
95,7,f6,hi,0,0,25,12
95,7,f6,hlength,0,0,39,28
95,7,f6,hmax,0,0,15,10
95,7,f6,hnba,0,0,35,18
96,7,f5,hg,0,0,9,6
96,7,f5,hdiff,0,0,9,6
96,7,f5,hi,0,0,9,6
96,7,f5,hlength,1,0,9,18
96,7,f5,hmax,0,0,11,6
96,7,f5,hnba,0,0,19,10
96,7,f1,hg,0,0,9,6
96,7,f1,hdiff,0,0,9,6
96,7,f2,hg,0,0,9,6
96,7,f2,hdiff,0,0,9,14
96,7,f2,hi,0,0,9,6
96,7,f2,hlength,1,0,9,18
96,7,f2,hmax,0,0,9,6
96,7,f2,hnba,0,0,9,16
96,7,f4,hg,1,0,9,26
96,7,f4,hdiff,1,0,9,24
96,7,f4,hi,0,0,29,6
96,7,f4,hlength,1,0,9,24
96,7,f4,hmax,1,0,11,30
96,7,f4,hnba,1,0,17,36
96,7,f3,hg,0,0,13,10
96,7,f3,hdiff,0,0,19,16
96,7,f3,hi,1,0,11,32
96,7,f3,hlength,0,0,13,10
96,7,f3,hmax,0,0,17,16
96,7,f3,hnba,0,0,9,16
96,7,f6,hg,0,0,17,6
96,7,f6,hdiff,0,0,33,6
96,7,f6,hi,0,0,33,12
96,7,f6,hlength,1,0,17,28
96,7,f6,hmax,0,0,17,10
96,7,f6,hnba,0,0,35,18
97,7,f5,hg,0,0,11,6
97,7,f5,hdiff,0,0,11,6
97,7,f5,hi,0,0,11,6
97,7,f5,hlength,0,0,11,18
97,7,f5,hmax,0,0,11,6
97,7,f5,hnba,0,0,29,10
97,7,f1,hg,0,0,11,6
97,7,f1,hdiff,0,0,11,6
97,7,f2,hg,0,0,11,6
97,7,f2,hdiff,0,0,11,14
97,7,f2,hi,0,0,19,6
97,7,f2,hlength,0,0,15,18
97,7,f2,hmax,0,0,11,6
97,7,f2,hnba,0,0,11,16
97,7,f4,hg,1,0,15,26
97,7,f4,hdiff,1,0,11,24
97,7,f4,hi,0,0,35,6
97,7,f4,hlength,1,0,15,24
97,7,f4,hmax,1,0,11,30
97,7,f4,hnba,1,0,11,36
97,7,f3,hg,0,0,11,10
97,7,f3,hdiff,0,0,13,16
97,7,f3,hi,1,0,13,32
97,7,f3,hlength,0,0,13,10
97,7,f3,hmax,0,0,15,16
97,7,f3,hnba,0,0,11,16
97,7,f6,hg,0,0,11,6
97,7,f6,hdiff,0,0,11,6
97,7,f6,hi,0,0,33,12
97,7,f6,hlength,1,0,11,28
97,7,f6,hmax,0,0,17,10
97,7,f6,hnba,0,0,11,18
98,7,f5,hg,0,0,13,6
98,7,f5,hdiff,0,0,13,6
98,7,f5,hi,0,0,17,6
98,7,f5,hlength,0,0,13,18
98,7,f5,hmax,0,0,11,6
98,7,f5,hnba,0,0,15,10
98,7,f1,hg,0,0,13,6
98,7,f1,hdiff,0,0,13,6
98,7,f2,hg,0,0,13,6
98,7,f2,hdiff,0,0,13,14
98,7,f2,hi,0,0,11,6
98,7,f2,hlength,0,0,13,18
98,7,f2,hmax,0,0,11,6
98,7,f2,hnba,0,0,13,16
98,7,f4,hg,1,0,13,26
98,7,f4,hdiff,1,0,13,24
98,7,f4,hi,0,0,29,6
98,7,f4,hlength,1,0,13,24
98,7,f4,hmax,1,0,17,30
98,7,f4,hnba,1,0,13,36
98,7,f3,hg,0,0,11,10
98,7,f3,hdiff,0,0,13,16
98,7,f3,hi,1,0,11,32
98,7,f3,hlength,0,0,13,10
98,7,f3,hmax,0,0,13,16
98,7,f3,hnba,0,0,13,16
98,7,f6,hg,0,0,13,6
98,7,f6,hdiff,0,0,13,6
98,7,f6,hi,0,0,31,12
98,7,f6,hlength,1,0,13,28
98,7,f6,hmax,0,0,17,10
98,7,f6,hnba,0,0,25,18
99,7,f5,hg,0,0,15,6
99,7,f5,hdiff,0,0,15,6
99,7,f5,hi,0,0,11,6
99,7,f5,hlength,0,0,15,18
99,7,f5,hmax,0,0,11,6
99,7,f5,hnba,0,0,15,10
99,7,f1,hg,0,0,15,6
99,7,f1,hdiff,0,0,15,6
99,7,f2,hg,0,0,11,6
99,7,f2,hdiff,0,0,15,14
99,7,f2,hi,0,0,11,6
99,7,f2,hlength,0,0,11,18
99,7,f2,hmax,0,0,11,6
99,7,f2,hnba,0,0,11,16
99,7,f4,hg,1,0,11,26
99,7,f4,hdiff,1,0,15,24
99,7,f4,hi,0,0,27,6
99,7,f4,hlength,1,0,11,24
99,7,f4,hmax,1,0,17,30
99,7,f4,hnba,1,0,15,36
99,7,f3,hg,0,0,13,10
99,7,f3,hdiff,0,0,11,16
99,7,f3,hi,1,0,11,32
99,7,f3,hlength,0,0,13,10
99,7,f3,hmax,0,0,11,16
99,7,f3,hnba,0,0,11,16
99,7,f6,hg,0,0,15,6
99,7,f6,hdiff,0,0,15,6
99,7,f6,hi,0,0,25,12
99,7,f6,hlength,1,0,15,28
99,7,f6,hmax,0,0,17,10
99,7,f6,hnba,0,0,15,18
100,7,f5,hg,0,0,13,6
100,7,f5,hdiff,0,0,17,6
100,7,f5,hi,0,0,11,6
100,7,f5,hlength,0,0,13,18
100,7,f5,hmax,0,0,11,6
100,7,f5,hnba,0,0,15,10
100,7,f1,hg,0,0,15,6
100,7,f1,hdiff,0,0,15,6
100,7,f2,hg,0,0,15,6
100,7,f2,hdiff,0,0,15,14
100,7,f2,hi,0,0,17,6
100,7,f2,hlength,0,0,17,18
100,7,f2,hmax,0,0,11,6
100,7,f2,hnba,0,0,17,16
100,7,f4,hg,0,0,39,26
100,7,f4,hdiff,0,0,25,24
100,7,f4,hi,0,0,27,6
100,7,f4,hlength,0,0,49,24
100,7,f4,hmax,0,0,31,30
100,7,f4,hnba,0,0,37,36
100,7,f3,hg,0,0,11,10
100,7,f3,hdiff,0,0,13,16
100,7,f3,hi,1,0,13,32
100,7,f3,hlength,0,0,13,10
100,7,f3,hmax,0,0,17,16
100,7,f3,hnba,0,0,17,16
100,7,f6,hg,0,0,25,6
100,7,f6,hdiff,0,0,25,6
100,7,f6,hi,0,0,33,12
100,7,f6,hlength,0,0,31,28
100,7,f6,hmax,0,0,17,10
100,7,f6,hnba,0,0,25,18
101,7,f5,hg,0,0,17,6
101,7,f5,hdiff,0,0,11,6
101,7,f5,hi,0,0,15,6
101,7,f5,hlength,0,0,17,18
101,7,f5,hmax,0,0,11,6
101,7,f5,hnba,0,0,15,10
101,7,f1,hg,0,0,11,6
101,7,f1,hdiff,0,0,15,6
101,7,f2,hg,0,0,11,6
101,7,f2,hdiff,0,0,11,14
101,7,f2,hi,0,0,23,6
101,7,f2,hlength,0,0,17,18
101,7,f2,hmax,0,0,11,6
101,7,f2,hnba,0,0,17,16
101,7,f4,hg,0,0,51,26
101,7,f4,hdiff,0,0,35,24
101,7,f4,hi,0,0,43,6
101,7,f4,hlength,0,0,49,24
101,7,f4,hmax,0,0,31,30
101,7,f4,hnba,0,0,39,36
101,7,f3,hg,0,0,13,10
101,7,f3,hdiff,0,0,11,16
101,7,f3,hi,1,0,11,32
101,7,f3,hlength,0,0,13,10
101,7,f3,hmax,0,0,23,16
101,7,f3,hnba,0,0,17,16
101,7,f6,hg,0,0,35,6
101,7,f6,hdiff,0,0,17,6
101,7,f6,hi,0,0,25,12
101,7,f6,hlength,0,0,45,28
101,7,f6,hmax,0,0,17,10
101,7,f6,hnba,0,0,27,18
102,7,f5,hg,0,0,7,6
102,7,f5,hdiff,0,0,7,6
102,7,f5,hi,0,0,7,6
102,7,f5,hlength,1,0,7,18
102,7,f5,hmax,0,0,7,6
102,7,f5,hnba,0,0,7,10
102,7,f1,hg,0,0,7,6
102,7,f1,hdiff,0,0,7,6
102,7,f2,hg,0,0,7,6
102,7,f2,hdiff,0,0,7,14
102,7,f2,hi,0,0,7,6
102,7,f2,hlength,1,0,7,18
102,7,f2,hmax,0,0,7,6
102,7,f2,hnba,1,0,7,16
102,7,f4,hg,1,0,7,26
102,7,f4,hdiff,1,0,7,24
102,7,f4,hi,0,0,7,6
102,7,f4,hlength,1,0,7,24
102,7,f4,hmax,1,0,17,30
102,7,f4,hnba,1,0,19,36
102,7,f3,hg,0,0,7,10
102,7,f3,hdiff,1,0,7,16
102,7,f3,hi,1,0,11,32
102,7,f3,hlength,0,0,7,10
102,7,f3,hmax,1,0,7,16
102,7,f3,hnba,1,0,7,16
102,7,f6,hg,0,0,7,6
102,7,f6,hdiff,0,0,7,6
102,7,f6,hi,0,0,7,12
102,7,f6,hlength,1,0,19,28
102,7,f6,hmax,0,0,17,10
102,7,f6,hnba,0,0,21,18
103,7,f5,hg,0,0,9,6
103,7,f5,hdiff,0,0,9,6
103,7,f5,hi,0,0,9,6
103,7,f5,hlength,1,0,9,18
103,7,f5,hmax,0,0,11,6
103,7,f5,hnba,0,0,9,10
103,7,f1,hg,0,0,9,6
103,7,f1,hdiff,0,0,9,6
103,7,f2,hg,0,0,17,6
103,7,f2,hdiff,0,0,9,14
103,7,f2,hi,0,0,9,6
103,7,f2,hlength,0,0,17,18
103,7,f2,hmax,0,0,11,6
103,7,f2,hnba,0,0,9,16
103,7,f4,hg,1,0,17,26
103,7,f4,hdiff,1,0,9,24
103,7,f4,hi,0,0,9,6
103,7,f4,hlength,0,0,17,24
103,7,f4,hmax,1,0,17,30
103,7,f4,hnba,1,0,9,36
103,7,f3,hg,0,0,9,10
103,7,f3,hdiff,0,0,11,16
103,7,f3,hi,1,0,15,32
103,7,f3,hlength,0,0,9,10
103,7,f3,hmax,0,0,9,16
103,7,f3,hnba,0,0,9,16
103,7,f6,hg,0,0,9,6
103,7,f6,hdiff,0,0,9,6
103,7,f6,hi,0,0,9,12
103,7,f6,hlength,1,0,9,28
103,7,f6,hmax,0,0,17,10
103,7,f6,hnba,1,0,9,18
104,7,f5,hg,0,0,21,6
104,7,f5,hdiff,0,0,15,6
104,7,f5,hi,0,0,17,6
104,7,f5,hlength,0,0,21,18
104,7,f5,hmax,0,0,11,6
104,7,f5,hnba,0,0,15,10
104,7,f1,hg,0,0,15,6
104,7,f1,hdiff,0,0,15,6
