node_index,node_cost,search,heuristic,failure,error,result,source_result
104,7,f2,hg,0,0,15,6
104,7,f2,hdiff,0,0,15,14
104,7,f2,hi,0,0,11,6
104,7,f2,hlength,0,0,15,18
104,7,f2,hmax,0,0,11,6
104,7,f2,hnba,0,0,19,16
104,7,f4,hg,0,0,25,26
104,7,f4,hdiff,0,0,25,24
104,7,f4,hi,0,0,19,6
104,7,f4,hlength,0,0,25,24
104,7,f4,hmax,0,0,31,30
104,7,f4,hnba,0,0,39,36
104,7,f3,hg,0,0,11,10
104,7,f3,hdiff,0,0,21,16
104,7,f3,hi,1,0,11,32
104,7,f3,hlength,0,0,11,10
104,7,f3,hmax,0,0,11,16
104,7,f3,hnba,0,0,19,16
104,7,f6,hg,0,0,25,6
104,7,f6,hdiff,0,0,25,6
104,7,f6,hi,0,0,29,12
104,7,f6,hlength,0,0,31,28
104,7,f6,hmax,0,0,17,10
104,7,f6,hnba,0,0,21,18
105,7,f5,hg,0,0,17,6
105,7,f5,hdiff,0,0,17,6
105,7,f5,hi,0,0,11,6
105,7,f5,hlength,0,0,17,18
105,7,f5,hmax,0,0,11,6
105,7,f5,hnba,0,0,19,10
105,7,f1,hg,0,0,11,6
105,7,f1,hdiff,0,0,15,6
105,7,f2,hg,0,0,15,6
105,7,f2,hdiff,0,0,15,14
105,7,f2,hi,0,0,11,6
105,7,f2,hlength,0,0,25,18
105,7,f2,hmax,0,0,11,6
105,7,f2,hnba,0,0,19,16
105,7,f4,hg,0,0,25,26
105,7,f4,hdiff,0,0,27,24
105,7,f4,hi,0,0,33,6
105,7,f4,hlength,0,0,25,24
105,7,f4,hmax,0,0,31,30
105,7,f4,hnba,0,0,39,36
105,7,f3,hg,0,0,11,10
105,7,f3,hdiff,0,0,11,16
105,7,f3,hi,1,0,11,32
105,7,f3,hlength,0,0,11,10
105,7,f3,hmax,0,0,17,16
105,7,f3,hnba,0,0,19,16
105,7,f6,hg,0,0,39,6
105,7,f6,hdiff,0,0,27,6
105,7,f6,hi,0,0,21,12
105,7,f6,hlength,0,0,39,28
105,7,f6,hmax,0,0,17,10
105,7,f6,hnba,0,0,27,18
106,7,f5,hg,0,0,13,6
106,7,f5,hdiff,0,0,15,6
106,7,f5,hi,0,0,11,6
106,7,f5,hlength,0,0,13,18
106,7,f5,hmax,0,0,11,6
106,7,f5,hnba,0,0,15,10
106,7,f1,hg,0,0,15,6
106,7,f1,hdiff,0,0,11,6
106,7,f2,hg,0,0,15,6
106,7,f2,hdiff,0,0,15,14
106,7,f2,hi,0,0,19,6
106,7,f2,hlength,0,0,23,18
106,7,f2,hmax,0,0,11,6
106,7,f2,hnba,0,0,19,16
106,7,f4,hg,0,0,41,26
106,7,f4,hdiff,0,0,25,24
106,7,f4,hi,0,0,13,6
106,7,f4,hlength,0,0,35,24
106,7,f4,hmax,0,0,31,30
106,7,f4,hnba,0,0,37,36
106,7,f3,hg,0,0,11,10
106,7,f3,hdiff,0,0,11,16
106,7,f3,hi,1,0,11,32
106,7,f3,hlength,0,0,11,10
106,7,f3,hmax,0,0,21,16
106,7,f3,hnba,0,0,19,16
106,7,f6,hg,0,0,25,6
106,7,f6,hdiff,0,0,27,6
106,7,f6,hi,0,0,13,12
106,7,f6,hlength,0,0,31,28
106,7,f6,hmax,0,0,29,10
106,7,f6,hnba,0,0,29,18
107,7,f5,hg,0,0,17,6
107,7,f5,hdiff,0,0,17,6
107,7,f5,hi,0,0,11,6
107,7,f5,hlength,0,0,17,18
107,7,f5,hmax,0,0,11,6
107,7,f5,hnba,0,0,15,10
107,7,f1,hg,0,0,11,6
107,7,f1,hdiff,0,0,15,6
107,7,f2,hg,0,0,11,6
107,7,f2,hdiff,0,0,11,14
107,7,f2,hi,0,0,11,6
107,7,f2,hlength,0,0,23,18
107,7,f2,hmax,0,0,11,6
107,7,f2,hnba,0,0,19,16
107,7,f4,hg,0,0,45,26
107,7,f4,hdiff,0,0,35,24
107,7,f4,hi,0,0,25,6
107,7,f4,hlength,0,0,35,24
107,7,f4,hmax,0,0,33,30
107,7,f4,hnba,0,0,39,36
107,7,f3,hg,0,0,11,10
107,7,f3,hdiff,0,0,11,16
107,7,f3,hi,1,0,11,32
107,7,f3,hlength,0,0,11,10
107,7,f3,hmax,0,0,21,16
107,7,f3,hnba,0,0,19,16
107,7,f6,hg,0,0,35,6
107,7,f6,hdiff,0,0,35,6
107,7,f6,hi,0,0,21,12
107,7,f6,hlength,0,0,45,28
107,7,f6,hmax,0,0,21,10
107,7,f6,hnba,0,0,29,18
108,8,f5,hg,0,0,14,6
108,8,f5,hdiff,0,0,14,6
108,8,f5,hi,0,0,14,6
108,8,f5,hlength,0,0,14,18
108,8,f5,hmax,0,0,12,6
108,8,f5,hnba,0,0,14,10
108,8,f1,hg,0,0,14,6
108,8,f1,hdiff,0,0,14,6
108,8,f2,hg,0,0,14,6
108,8,f2,hdiff,0,0,14,14
108,8,f2,hi,0,0,14,6
108,8,f2,hlength,0,0,28,18
108,8,f2,hmax,0,0,12,6
108,8,f2,hnba,0,0,14,16
108,8,f4,hg,0,0,28,26
108,8,f4,hdiff,0,0,28,24
108,8,f4,hi,0,0,24,6
108,8,f4,hlength,0,0,40,24
108,8,f4,hmax,0,0,40,30
108,8,f4,hnba,0,0,48,36
108,8,f3,hg,0,0,12,10
108,8,f3,hdiff,0,0,14,16
108,8,f3,hi,1,0,18,32
108,8,f3,hlength,0,0,14,10
108,8,f3,hmax,0,0,14,16
108,8,f3,hnba,0,0,14,16
108,8,f6,hg,0,0,20,6
108,8,f6,hdiff,0,0,22,6
108,8,f6,hi,0,0,22,12
108,8,f6,hlength,0,0,28,28
108,8,f6,hmax,0,0,12,10
108,8,f6,hnba,0,0,22,18
109,8,f5,hg,0,0,14,6
109,8,f5,hdiff,0,0,16,6
109,8,f5,hi,0,0,14,6
109,8,f5,hlength,0,0,14,18
109,8,f5,hmax,0,0,12,6
109,8,f5,hnba,0,0,14,10
109,8,f1,hg,0,0,18,6
109,8,f1,hdiff,0,0,18,6
109,8,f2,hg,0,0,22,6
109,8,f2,hdiff,0,0,18,14
109,8,f2,hi,0,0,14,6
109,8,f2,hlength,0,0,20,18
109,8,f2,hmax,0,0,12,6
109,8,f2,hnba,0,0,20,16
109,8,f4,hg,0,0,32,26
109,8,f4,hdiff,0,0,30,24
109,8,f4,hi,0,0,44,6
109,8,f4,hlength,0,0,30,24
109,8,f4,hmax,0,0,32,30
109,8,f4,hnba,0,0,48,36
109,8,f3,hg,0,0,12,10
109,8,f3,hdiff,0,0,14,16
109,8,f3,hi,1,0,20,32
109,8,f3,hlength,0,0,14,10
109,8,f3,hmax,0,0,14,16
109,8,f3,hnba,0,0,20,16
109,8,f6,hg,0,0,20,6
109,8,f6,hdiff,0,0,20,6
109,8,f6,hi,0,0,14,12
109,8,f6,hlength,0,0,30,28
109,8,f6,hmax,0,0,12,10
109,8,f6,hnba,0,0,18,18
110,8,f5,hg,0,0,16,6
110,8,f5,hdiff,0,0,14,6
110,8,f5,hi,0,0,26,6
110,8,f5,hlength,0,0,16,18
110,8,f5,hmax,0,0,12,6
110,8,f5,hnba,0,0,14,10
110,8,f1,hg,0,0,14,6
110,8,f1,hdiff,0,0,14,6
110,8,f2,hg,0,0,16,6
110,8,f2,hdiff,0,0,20,14
110,8,f2,hi,0,0,12,6
110,8,f2,hlength,0,0,28,18
110,8,f2,hmax,0,0,12,6
110,8,f2,hnba,0,0,18,16
110,8,f4,hg,0,0,28,26
110,8,f4,hdiff,0,0,28,24
110,8,f4,hi,0,0,48,6
110,8,f4,hlength,0,0,38,24
110,8,f4,hmax,0,0,34,30
110,8,f4,hnba,0,0,40,36
110,8,f3,hg,0,0,12,10
110,8,f3,hdiff,0,0,16,16
110,8,f3,hi,1,0,16,32
110,8,f3,hlength,0,0,14,10
110,8,f3,hmax,0,0,20,16
110,8,f3,hnba,0,0,18,16
110,8,f6,hg,0,0,16,6
110,8,f6,hdiff,0,0,14,6
110,8,f6,hi,0,0,26,12
110,8,f6,hlength,0,0,34,28
110,8,f6,hmax,0,0,12,10
110,8,f6,hnba,0,0,30,18
111,8,f5,hg,0,0,22,6
111,8,f5,hdiff,0,0,14,6
111,8,f5,hi,0,0,20,6
111,8,f5,hlength,0,0,14,18
111,8,f5,hmax,0,0,12,6
111,8,f5,hnba,0,0,14,10
111,8,f1,hg,0,0,14,6
111,8,f1,hdiff,0,0,14,6
111,8,f2,hg,0,0,22,6
111,8,f2,hdiff,0,0,16,14
111,8,f2,hi,0,0,12,6
111,8,f2,hlength,0,0,22,18
111,8,f2,hmax,0,0,12,6
111,8,f2,hnba,0,0,14,16
111,8,f4,hg,0,0,28,26
111,8,f4,hdiff,0,0,42,24
111,8,f4,hi,0,0,34,6
111,8,f4,hlength,0,0,38,24
111,8,f4,hmax,0,0,34,30
111,8,f4,hnba,0,0,42,36
111,8,f3,hg,0,0,12,10
111,8,f3,hdiff,0,0,14,16
111,8,f3,hi,1,0,16,32
111,8,f3,hlength,0,0,14,10
111,8,f3,hmax,0,0,22,16
111,8,f3,hnba,0,0,14,16
111,8,f6,hg,0,0,22,6
111,8,f6,hdiff,0,0,14,6
111,8,f6,hi,0,0,32,12
111,8,f6,hlength,0,0,34,28
111,8,f6,hmax,0,0,12,10
111,8,f6,hnba,0,0,24,18
112,8,f5,hg,0,0,10,6
112,8,f5,hdiff,0,0,10,6
112,8,f5,hi,0,0,10,6
112,8,f5,hlength,0,0,10,18
112,8,f5,hmax,0,0,12,6
112,8,f5,hnba,0,0,10,10
112,8,f1,hg,0,0,10,6
112,8,f1,hdiff,0,0,10,6
112,8,f2,hg,0,0,10,6
112,8,f2,hdiff,0,0,10,14
112,8,f2,hi,0,0,12,6
112,8,f2,hlength,0,0,10,18
112,8,f2,hmax,0,0,10,6
112,8,f2,hnba,0,0,10,16
112,8,f4,hg,1,0,10,26
112,8,f4,hdiff,1,0,10,24
112,8,f4,hi,0,0,18,6
112,8,f4,hlength,1,0,10,24
112,8,f4,hmax,1,0,18,30
112,8,f4,hnba,1,0,18,36
112,8,f3,hg,0,0,14,10
112,8,f3,hdiff,0,0,20,16
112,8,f3,hi,1,0,10,32
112,8,f3,hlength,0,0,14,10
112,8,f3,hmax,0,0,18,16
112,8,f3,hnba,0,0,10,16
112,8,f6,hg,0,0,10,6
112,8,f6,hdiff,0,0,10,6
112,8,f6,hi,0,0,20,12
112,8,f6,hlength,1,0,10,28
112,8,f6,hmax,0,0,12,10
112,8,f6,hnba,0,0,20,18
113,8,f5,hg,0,0,12,6
113,8,f5,hdiff,0,0,12,6
113,8,f5,hi,0,0,12,6
113,8,f5,hlength,0,0,16,18
113,8,f5,hmax,0,0,12,6
113,8,f5,hnba,0,0,12,10
113,8,f1,hg,0,0,12,6
113,8,f1,hdiff,0,0,12,6
113,8,f2,hg,0,0,12,6
113,8,f2,hdiff,0,0,12,14
113,8,f2,hi,0,0,12,6
113,8,f2,hlength,0,0,16,18
113,8,f2,hmax,0,0,12,6
113,8,f2,hnba,0,0,12,16
113,8,f4,hg,1,0,16,26
113,8,f4,hdiff,1,0,12,24
113,8,f4,hi,0,0,12,6
113,8,f4,hlength,0,0,16,24
113,8,f4,hmax,1,0,18,30
113,8,f4,hnba,1,0,12,36
113,8,f3,hg,0,0,14,10
113,8,f3,hdiff,0,0,20,16
113,8,f3,hi,1,0,16,32
113,8,f3,hlength,0,0,14,10
113,8,f3,hmax,0,0,16,16
113,8,f3,hnba,0,0,12,16
113,8,f6,hg,0,0,16,6
113,8,f6,hdiff,0,0,12,6
113,8,f6,hi,0,0,12,12
113,8,f6,hlength,1,0,16,28
113,8,f6,hmax,0,0,12,10
113,8,f6,hnba,0,0,12,18
114,8,f5,hg,0,0,14,6
114,8,f5,hdiff,0,0,14,6
114,8,f5,hi,0,0,14,6
114,8,f5,hlength,0,0,14,18
114,8,f5,hmax,0,0,12,6
114,8,f5,hnba,0,0,14,10
114,8,f1,hg,0,0,14,6
114,8,f1,hdiff,0,0,14,6
114,8,f2,hg,0,0,14,6
114,8,f2,hdiff,0,0,14,14
114,8,f2,hi,0,0,14,6
114,8,f2,hlength,0,0,14,18
114,8,f2,hmax,0,0,12,6
114,8,f2,hnba,0,0,14,16
114,8,f4,hg,1,0,14,26
114,8,f4,hdiff,1,0,14,24
114,8,f4,hi,0,0,14,6
114,8,f4,hlength,1,0,14,24
114,8,f4,hmax,1,0,18,30
114,8,f4,hnba,1,0,14,36
114,8,f3,hg,0,0,12,10
114,8,f3,hdiff,0,0,14,16
114,8,f3,hi,1,0,14,32
114,8,f3,hlength,0,0,14,10
114,8,f3,hmax,0,0,14,16
114,8,f3,hnba,0,0,14,16
114,8,f6,hg,0,0,14,6
114,8,f6,hdiff,0,0,14,6
114,8,f6,hi,0,0,14,12
114,8,f6,hlength,1,0,14,28
114,8,f6,hmax,0,0,12,10
114,8,f6,hnba,0,0,12,18
115,8,f5,hg,0,0,12,6
115,8,f5,hdiff,0,0,16,6
115,8,f5,hi,0,0,16,6
115,8,f5,hlength,0,0,12,18
115,8,f5,hmax,0,0,12,6
115,8,f5,hnba,0,0,12,10
115,8,f1,hg,0,0,16,6
115,8,f1,hdiff,0,0,16,6
115,8,f2,hg,0,0,12,6
115,8,f2,hdiff,0,0,16,14
115,8,f2,hi,0,0,12,6
115,8,f2,hlength,0,0,12,18
115,8,f2,hmax,0,0,12,6
115,8,f2,hnba,0,0,12,16
115,8,f4,hg,1,0,12,26
115,8,f4,hdiff,0,0,16,24
115,8,f4,hi,0,0,16,6
115,8,f4,hlength,1,0,12,24
115,8,f4,hmax,1,0,18,30
115,8,f4,hnba,1,0,16,36
115,8,f3,hg,0,0,12,10
115,8,f3,hdiff,0,0,14,16
115,8,f3,hi,1,0,12,32
115,8,f3,hlength,0,0,14,10
115,8,f3,hmax,0,0,12,16
115,8,f3,hnba,0,0,12,16
115,8,f6,hg,0,0,12,6
115,8,f6,hdiff,0,0,16,6
115,8,f6,hi,0,0,34,12
115,8,f6,hlength,1,0,12,28
115,8,f6,hmax,0,0,12,10
115,8,f6,hnba,0,0,16,18
116,8,f5,hg,0,0,16,6
116,8,f5,hdiff,0,0,18,6
116,8,f5,hi,0,0,14,6
116,8,f5,hlength,0,0,28,18
116,8,f5,hmax,0,0,12,6
116,8,f5,hnba,0,0,12,10
116,8,f1,hg,0,0,16,6
116,8,f1,hdiff,0,0,16,6
116,8,f2,hg,0,0,16,6
116,8,f2,hdiff,0,0,16,14
116,8,f2,hi,0,0,16,6
116,8,f2,hlength,0,0,18,18
116,8,f2,hmax,0,0,12,6
116,8,f2,hnba,0,0,18,16
116,8,f4,hg,0,0,40,26
116,8,f4,hdiff,0,0,26,24
116,8,f4,hi,0,0,48,6
116,8,f4,hlength,0,0,50,24
116,8,f4,hmax,0,0,32,30
116,8,f4,hnba,0,0,38,36
116,8,f3,hg,0,0,12,10
116,8,f3,hdiff,0,0,14,16
116,8,f3,hi,1,0,18,32
116,8,f3,hlength,0,0,14,10
116,8,f3,hmax,0,0,18,16
116,8,f3,hnba,0,0,18,16
116,8,f6,hg,0,0,16,6
116,8,f6,hdiff,0,0,12,6
116,8,f6,hi,0,0,24,12
116,8,f6,hlength,0,0,30,28
116,8,f6,hmax,0,0,12,10
116,8,f6,hnba,0,0,12,18
117,8,f5,hg,0,0,12,6
117,8,f5,hdiff,0,0,12,6
117,8,f5,hi,0,0,18,6
117,8,f5,hlength,0,0,12,18
117,8,f5,hmax,0,0,12,6
117,8,f5,hnba,0,0,14,10
117,8,f1,hg,0,0,12,6
117,8,f1,hdiff,0,0,16,6
117,8,f2,hg,0,0,12,6
117,8,f2,hdiff,0,0,12,14
117,8,f2,hi,0,0,12,6
117,8,f2,hlength,0,0,18,18
117,8,f2,hmax,0,0,12,6
117,8,f2,hnba,0,0,18,16
117,8,f4,hg,0,0,52,26
117,8,f4,hdiff,0,0,36,24
117,8,f4,hi,0,0,50,6
117,8,f4,hlength,0,0,50,24
117,8,f4,hmax,0,0,32,30
117,8,f4,hnba,0,0,40,36
117,8,f3,hg,0,0,14,10
117,8,f3,hdiff,0,0,12,16
117,8,f3,hi,1,0,18,32
117,8,f3,hlength,0,0,14,10
117,8,f3,hmax,0,0,24,16
117,8,f3,hnba,0,0,18,16
117,8,f6,hg,0,0,12,6
117,8,f6,hdiff,0,0,12,6
117,8,f6,hi,0,0,18,12
117,8,f6,hlength,0,0,30,28
117,8,f6,hmax,0,0,12,10
117,8,f6,hnba,0,0,12,18
118,8,f5,hg,0,0,8,6
118,8,f5,hdiff,0,0,8,6
118,8,f5,hi,0,0,8,6
118,8,f5,hlength,1,0,8,18
118,8,f5,hmax,0,0,12,6
118,8,f5,hnba,0,0,8,10
118,8,f1,hg,0,0,8,6
118,8,f1,hdiff,0,0,8,6
118,8,f2,hg,0,0,8,6
118,8,f2,hdiff,0,0,8,14
118,8,f2,hi,0,0,8,6
118,8,f2,hlength,1,0,8,18
118,8,f2,hmax,0,0,12,6
118,8,f2,hnba,0,0,8,16
118,8,f4,hg,1,0,8,26
118,8,f4,hdiff,1,0,8,24
118,8,f4,hi,0,0,20,6
118,8,f4,hlength,1,0,8,24
118,8,f4,hmax,1,0,12,30
118,8,f4,hnba,1,0,20,36
118,8,f3,hg,0,0,8,10
118,8,f3,hdiff,0,0,8,16
118,8,f3,hi,1,0,8,32
118,8,f3,hlength,0,0,8,10
118,8,f3,hmax,0,0,8,16
118,8,f3,hnba,0,0,8,16
118,8,f6,hg,0,0,8,6
118,8,f6,hdiff,0,0,8,6
118,8,f6,hi,0,0,38,12
118,8,f6,hlength,1,0,8,28
118,8,f6,hmax,0,0,12,10
118,8,f6,hnba,0,0,12,18
119,8,f5,hg,0,0,18,6
119,8,f5,hdiff,0,0,10,6
119,8,f5,hi,0,0,10,6
119,8,f5,hlength,0,0,22,18
119,8,f5,hmax,0,0,12,6
119,8,f5,hnba,0,0,12,10
119,8,f1,hg,0,0,10,6
119,8,f1,hdiff,0,0,10,6
119,8,f2,hg,0,0,18,6
119,8,f2,hdiff,0,0,10,14
119,8,f2,hi,0,0,10,6
119,8,f2,hlength,0,0,18,18
119,8,f2,hmax,0,0,12,6
119,8,f2,hnba,0,0,10,16
119,8,f4,hg,0,0,18,26
119,8,f4,hdiff,1,0,10,24
119,8,f4,hi,0,0,10,6
119,8,f4,hlength,0,0,18,24
119,8,f4,hmax,1,0,12,30
119,8,f4,hnba,1,0,10,36
119,8,f3,hg,0,0,10,10
119,8,f3,hdiff,0,0,14,16
119,8,f3,hi,1,0,18,32
119,8,f3,hlength,0,0,10,10
119,8,f3,hmax,0,0,10,16
119,8,f3,hnba,0,0,10,16
119,8,f6,hg,0,0,18,6
119,8,f6,hdiff,0,0,10,6
119,8,f6,hi,0,0,10,12
119,8,f6,hlength,1,0,18,28
119,8,f6,hmax,0,0,12,10
119,8,f6,hnba,0,0,12,18
120,8,f5,hg,0,0,16,6
120,8,f5,hdiff,0,0,12,6
120,8,f5,hi,0,0,12,6
120,8,f5,hlength,0,0,16,18
120,8,f5,hmax,0,0,12,6
120,8,f5,hnba,0,0,12,10
120,8,f1,hg,0,0,16,6
120,8,f1,hdiff,0,0,16,6
120,8,f2,hg,0,0,16,6
120,8,f2,hdiff,0,0,16,14
120,8,f2,hi,0,0,12,6
120,8,f2,hlength,0,0,16,18
120,8,f2,hmax,0,0,12,6
120,8,f2,hnba,0,0,20,16
120,8,f4,hg,0,0,26,26
120,8,f4,hdiff,0,0,26,24
120,8,f4,hi,0,0,34,6
120,8,f4,hlength,0,0,26,24
120,8,f4,hmax,0,0,34,30
120,8,f4,hnba,0,0,40,36
120,8,f3,hg,0,0,12,10
120,8,f3,hdiff,0,0,12,16
120,8,f3,hi,1,0,16,32
120,8,f3,hlength,0,0,12,10
120,8,f3,hmax,0,0,12,16
120,8,f3,hnba,0,0,20,16
120,8,f6,hg,0,0,16,6
120,8,f6,hdiff,0,0,20,6
120,8,f6,hi,0,0,30,12
120,8,f6,hlength,0,0,26,28
120,8,f6,hmax,0,0,12,10
120,8,f6,hnba,0,0,20,18
121,8,f5,hg,0,0,22,6
121,8,f5,hdiff,0,0,18,6
121,8,f5,hi,0,0,16,6
121,8,f5,hlength,0,0,16,18
121,8,f5,hmax,0,0,12,6
121,8,f5,hnba,0,0,12,10
121,8,f1,hg,0,0,12,6
121,8,f1,hdiff,0,0,16,6
121,8,f2,hg,0,0,16,6
121,8,f2,hdiff,0,0,16,14
121,8,f2,hi,0,0,12,6
121,8,f2,hlength,0,0,26,18
121,8,f2,hmax,0,0,12,6
121,8,f2,hnba,0,0,20,16
121,8,f4,hg,0,0,26,26
121,8,f4,hdiff,0,0,28,24
121,8,f4,hi,0,0,44,6
121,8,f4,hlength,0,0,26,24
121,8,f4,hmax,0,0,34,30
121,8,f4,hnba,0,0,40,36
121,8,f3,hg,0,0,12,10
121,8,f3,hdiff,0,0,12,16
121,8,f3,hi,1,0,16,32
121,8,f3,hlength,0,0,12,10
121,8,f3,hmax,0,0,18,16
121,8,f3,hnba,0,0,20,16
121,8,f6,hg,0,0,16,6
121,8,f6,hdiff,0,0,18,6
121,8,f6,hi,0,0,34,12
121,8,f6,hlength,0,0,26,28
121,8,f6,hmax,0,0,12,10
121,8,f6,hnba,0,0,20,18
122,8,f5,hg,0,0,16,6
122,8,f5,hdiff,0,0,12,6
122,8,f5,hi,0,0,12,6
122,8,f5,hlength,0,0,22,18
122,8,f5,hmax,0,0,12,6
122,8,f5,hnba,0,0,12,10
122,8,f1,hg,0,0,16,6
122,8,f1,hdiff,0,0,12,6
122,8,f2,hg,0,0,16,6
122,8,f2,hdiff,0,0,16,14
122,8,f2,hi,0,0,16,6
122,8,f2,hlength,0,0,24,18
122,8,f2,hmax,0,0,12,6
122,8,f2,hnba,0,0,20,16
122,8,f4,hg,0,0,42,26
122,8,f4,hdiff,0,0,26,24
122,8,f4,hi,0,0,26,6
122,8,f4,hlength,0,0,36,24
122,8,f4,hmax,1,0,18,30
122,8,f4,hnba,0,0,38,36
122,8,f3,hg,0,0,12,10
122,8,f3,hdiff,0,0,18,16
122,8,f3,hi,1,0,18,32
122,8,f3,hlength,0,0,12,10
122,8,f3,hmax,0,0,22,16
122,8,f3,hnba,0,0,20,16
122,8,f6,hg,0,0,16,6
122,8,f6,hdiff,0,0,22,6
122,8,f6,hi,0,0,24,12
122,8,f6,hlength,0,0,36,28
122,8,f6,hmax,0,0,12,10
122,8,f6,hnba,0,0,12,18
123,8,f5,hg,0,0,12,6
123,8,f5,hdiff,0,0,16,6
123,8,f5,hi,0,0,18,6
123,8,f5,hlength,0,0,12,18
123,8,f5,hmax,0,0,12,6
123,8,f5,hnba,0,0,12,10
123,8,f1,hg,0,0,12,6
123,8,f1,hdiff,0,0,16,6
123,8,f2,hg,0,0,12,6
123,8,f2,hdiff,0,0,12,14
123,8,f2,hi,0,0,12,6
123,8,f2,hlength,0,0,24,18
123,8,f2,hmax,0,0,12,6
123,8,f2,hnba,0,0,20,16
123,8,f4,hg,0,0,46,26
123,8,f4,hdiff,0,0,36,24
123,8,f4,hi,0,0,38,6
123,8,f4,hlength,0,0,36,24
123,8,f4,hmax,1,0,18,30
123,8,f4,hnba,0,0,40,36
123,8,f3,hg,0,0,12,10
123,8,f3,hdiff,0,0,12,16
123,8,f3,hi,1,0,22,32
123,8,f3,hlength,0,0,12,10
123,8,f3,hmax,0,0,22,16
123,8,f3,hnba,0,0,20,16
123,8,f6,hg,0,0,12,6
123,8,f6,hdiff,0,0,20,6
123,8,f6,hi,0,0,18,12
123,8,f6,hlength,0,0,36,28
123,8,f6,hmax,0,0,12,10
123,8,f6,hnba,0,0,12,18
